run,repetition,Module,Name,throughput,timelimit
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[324].pppg$o[0].channel,throughput:last,1944.568996,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[325].pppg$o[0].channel,throughput:last,1550.690856,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[326].pppg$o[0].channel,throughput:last,1850.313537,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[327].pppg$o[0].channel,throughput:last,1495.26792,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[328].pppg$o[0].channel,throughput:last,1972.693046,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[329].pppg$o[0].channel,throughput:last,1664.263132,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[330].pppg$o[0].channel,throughput:last,1825.19124,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[331].pppg$o[0].channel,throughput:last,1716.9677,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[332].pppg$o[0].channel,throughput:last,1947.098821,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[333].pppg$o[0].channel,throughput:last,2364.281546,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[334].pppg$o[0].channel,throughput:last,2021.032835,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[335].pppg$o[0].channel,throughput:last,1556.701224,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[336].pppg$o[0].channel,throughput:last,1921.055195,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[337].pppg$o[0].channel,throughput:last,1860.453982,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[338].pppg$o[0].channel,throughput:last,1992.077583,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[339].pppg$o[0].channel,throughput:last,1596.700317,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[340].pppg$o[0].channel,throughput:last,1792.208719,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[341].pppg$o[0].channel,throughput:last,2154.488614,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[342].pppg$o[0].channel,throughput:last,2044.958005,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[343].pppg$o[0].channel,throughput:last,1805.927696,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[344].pppg$o[0].channel,throughput:last,1772.62172,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[345].pppg$o[0].channel,throughput:last,1711.799423,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[346].pppg$o[0].channel,throughput:last,2156.171891,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[347].pppg$o[0].channel,throughput:last,1825.656061,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[348].pppg$o[0].channel,throughput:last,1509.392237,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[349].pppg$o[0].channel,throughput:last,1864.166578,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[350].pppg$o[0].channel,throughput:last,1382.093329,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[351].pppg$o[0].channel,throughput:last,1686.444522,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[352].pppg$o[0].channel,throughput:last,1923.627639,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[353].pppg$o[0].channel,throughput:last,1763.776664,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[354].pppg$o[0].channel,throughput:last,1833.303468,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[355].pppg$o[0].channel,throughput:last,1863.026769,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[356].pppg$o[0].channel,throughput:last,1896.560751,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[357].pppg$o[0].channel,throughput:last,1438.286004,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[358].pppg$o[0].channel,throughput:last,1928.440657,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[359].pppg$o[0].channel,throughput:last,1706.649922,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[360].pppg$o[0].channel,throughput:last,1957.772744,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[361].pppg$o[0].channel,throughput:last,1742.904972,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[362].pppg$o[0].channel,throughput:last,1713.316225,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[363].pppg$o[0].channel,throughput:last,1639.990515,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[364].pppg$o[0].channel,throughput:last,1538.223768,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[365].pppg$o[0].channel,throughput:last,1635.335893,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[366].pppg$o[0].channel,throughput:last,1590.140465,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[367].pppg$o[0].channel,throughput:last,1961.083719,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[368].pppg$o[0].channel,throughput:last,1678.364117,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[369].pppg$o[0].channel,throughput:last,1958.360514,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[370].pppg$o[0].channel,throughput:last,1988.273829,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[371].pppg$o[0].channel,throughput:last,1684.970217,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[372].pppg$o[0].channel,throughput:last,1535.482334,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[373].pppg$o[0].channel,throughput:last,2025.954095,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[374].pppg$o[0].channel,throughput:last,1899.680435,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[375].pppg$o[0].channel,throughput:last,1842.404621,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[376].pppg$o[0].channel,throughput:last,1609.05999,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[377].pppg$o[0].channel,throughput:last,1808.293547,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[378].pppg$o[0].channel,throughput:last,1832.013094,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[379].pppg$o[0].channel,throughput:last,1740.175705,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[380].pppg$o[0].channel,throughput:last,1674.950498,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[381].pppg$o[0].channel,throughput:last,1462.772957,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[382].pppg$o[0].channel,throughput:last,1912.176563,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[383].pppg$o[0].channel,throughput:last,1786.964083,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[384].pppg$o[0].channel,throughput:last,1949.918265,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[385].pppg$o[0].channel,throughput:last,1848.14783,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[386].pppg$o[0].channel,throughput:last,1814.300837,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[387].pppg$o[0].channel,throughput:last,1796.086036,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[388].pppg$o[0].channel,throughput:last,1723.271624,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[389].pppg$o[0].channel,throughput:last,1776.699767,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[390].pppg$o[0].channel,throughput:last,1891.116623,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[391].pppg$o[0].channel,throughput:last,1691.480041,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[392].pppg$o[0].channel,throughput:last,1880.017631,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[393].pppg$o[0].channel,throughput:last,1729.858999,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[394].pppg$o[0].channel,throughput:last,1621.636471,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[395].pppg$o[0].channel,throughput:last,1493.915479,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[396].pppg$o[0].channel,throughput:last,1696.794428,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[397].pppg$o[0].channel,throughput:last,2071.943297,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[398].pppg$o[0].channel,throughput:last,1547.028792,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[399].pppg$o[0].channel,throughput:last,1495.201417,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[400].pppg$o[0].channel,throughput:last,1593.158737,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[401].pppg$o[0].channel,throughput:last,1755.160833,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[402].pppg$o[0].channel,throughput:last,1983.001654,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[403].pppg$o[0].channel,throughput:last,1565.331179,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[404].pppg$o[0].channel,throughput:last,1719.435629,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[405].pppg$o[0].channel,throughput:last,1808.702222,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[406].pppg$o[0].channel,throughput:last,1840.874061,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[407].pppg$o[0].channel,throughput:last,1545.419694,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[408].pppg$o[0].channel,throughput:last,1409.480246,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[409].pppg$o[0].channel,throughput:last,1863.970035,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[410].pppg$o[0].channel,throughput:last,1766.949291,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[411].pppg$o[0].channel,throughput:last,1562.890628,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[412].pppg$o[0].channel,throughput:last,1639.977176,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[413].pppg$o[0].channel,throughput:last,1685.001602,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[414].pppg$o[0].channel,throughput:last,1816.450556,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[415].pppg$o[0].channel,throughput:last,1705.464571,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[416].pppg$o[0].channel,throughput:last,1715.381827,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[417].pppg$o[0].channel,throughput:last,1519.992279,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[418].pppg$o[0].channel,throughput:last,1648.221357,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[419].pppg$o[0].channel,throughput:last,1584.047226,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[420].pppg$o[0].channel,throughput:last,1774.979282,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[421].pppg$o[0].channel,throughput:last,1841.216748,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[422].pppg$o[0].channel,throughput:last,1938.151947,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[423].pppg$o[0].channel,throughput:last,1786.205002,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[424].pppg$o[0].channel,throughput:last,1734.353541,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[425].pppg$o[0].channel,throughput:last,1784.086122,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[426].pppg$o[0].channel,throughput:last,1642.623952,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[427].pppg$o[0].channel,throughput:last,1930.209475,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[428].pppg$o[0].channel,throughput:last,1924.572984,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[429].pppg$o[0].channel,throughput:last,1683.357347,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[430].pppg$o[0].channel,throughput:last,1907.802513,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[431].pppg$o[0].channel,throughput:last,1350.725524,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[432].pppg$o[0].channel,throughput:last,2011.268844,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[433].pppg$o[0].channel,throughput:last,1951.351159,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[434].pppg$o[0].channel,throughput:last,1363.018924,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[435].pppg$o[0].channel,throughput:last,1513.351252,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[436].pppg$o[0].channel,throughput:last,1947.588719,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[437].pppg$o[0].channel,throughput:last,1762.409646,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[438].pppg$o[0].channel,throughput:last,1581.271654,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[439].pppg$o[0].channel,throughput:last,1787.208513,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[440].pppg$o[0].channel,throughput:last,1707.371154,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[441].pppg$o[0].channel,throughput:last,1868.023604,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[442].pppg$o[0].channel,throughput:last,1943.390066,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[443].pppg$o[0].channel,throughput:last,2093.349231,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[444].pppg$o[0].channel,throughput:last,1643.145821,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[445].pppg$o[0].channel,throughput:last,1981.277449,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[446].pppg$o[0].channel,throughput:last,1327.912193,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[447].pppg$o[0].channel,throughput:last,1860.672258,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[448].pppg$o[0].channel,throughput:last,2002.284795,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[449].pppg$o[0].channel,throughput:last,1501.480193,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[450].pppg$o[0].channel,throughput:last,1736.285653,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[451].pppg$o[0].channel,throughput:last,1930.086468,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[452].pppg$o[0].channel,throughput:last,1917.10533,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[453].pppg$o[0].channel,throughput:last,1901.873114,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[454].pppg$o[0].channel,throughput:last,1834.716344,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[455].pppg$o[0].channel,throughput:last,1594.380702,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[456].pppg$o[0].channel,throughput:last,1978.820089,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[457].pppg$o[0].channel,throughput:last,1932.223836,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[458].pppg$o[0].channel,throughput:last,1631.647902,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[459].pppg$o[0].channel,throughput:last,1993.029195,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[460].pppg$o[0].channel,throughput:last,1530.276204,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[461].pppg$o[0].channel,throughput:last,2014.986332,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[462].pppg$o[0].channel,throughput:last,1800.406784,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[463].pppg$o[0].channel,throughput:last,1468.325752,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[464].pppg$o[0].channel,throughput:last,1469.917816,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[465].pppg$o[0].channel,throughput:last,1610.358326,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[466].pppg$o[0].channel,throughput:last,1755.257257,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[467].pppg$o[0].channel,throughput:last,1883.575831,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[468].pppg$o[0].channel,throughput:last,1814.561821,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[469].pppg$o[0].channel,throughput:last,1663.523559,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[470].pppg$o[0].channel,throughput:last,1845.604392,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[471].pppg$o[0].channel,throughput:last,1398.153209,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[472].pppg$o[0].channel,throughput:last,1840.342474,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[473].pppg$o[0].channel,throughput:last,1860.044235,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[474].pppg$o[0].channel,throughput:last,1692.378381,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[475].pppg$o[0].channel,throughput:last,1609.159042,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[476].pppg$o[0].channel,throughput:last,1834.642711,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[477].pppg$o[0].channel,throughput:last,1778.297794,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[478].pppg$o[0].channel,throughput:last,1643.89728,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[479].pppg$o[0].channel,throughput:last,2063.508704,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[480].pppg$o[0].channel,throughput:last,1834.012652,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[481].pppg$o[0].channel,throughput:last,1838.592608,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[482].pppg$o[0].channel,throughput:last,1811.522416,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[483].pppg$o[0].channel,throughput:last,1875.071019,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[484].pppg$o[0].channel,throughput:last,1787.37789,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[485].pppg$o[0].channel,throughput:last,1459.350682,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[486].pppg$o[0].channel,throughput:last,1857.54133,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[487].pppg$o[0].channel,throughput:last,1862.844289,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[488].pppg$o[0].channel,throughput:last,1739.110847,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[489].pppg$o[0].channel,throughput:last,1621.785438,5000
NO_VOIP_DSL_rpt03_scenario_02-7-20200625-23:38:41-32422,1,Exercise7.user[490].pppg$o[0].channel,throughput:last,1739.004349,5000
