" Exercise2.receive ($N=100, #0 - Normal-0-20200510-18:56:35-10764)",," Exercise2.receive ($N=1000, #0 - Normal-1-20200510-18:56:35-10764)",," Exercise2.receive ($N=10000, #0 - Normal-2-20200510-18:56:35-10764)",
,,,,4347.97684840553,0.504208502949949897
,,,,4348.537919165464,0.56107075993349986
,,,,4349.064119577671,0.526200412206889953
,,,,4349.416048710578,0.351929132907569995
,,,,4349.86062939925,0.444580688671520006
,,,,4350.352407252275,0.491777853025269993
,,,,4350.933193358988,0.580786106713280012
,,,,4351.738931411324,0.805738052335979834
,,,,4352.30315306884,0.564221657515189931
,,,,4352.704465303634,0.401312234794199972
,,,,4353.086312484168,0.38184718053434996
,,,,4353.822500376781,0.736187892613090029
,,,,4354.405310910825,0.582810534043350034
,,,,4354.941091990828,0.535781080003289831
,,,,4355.353872003386,0.412780012557959928
,,,,4355.829906462871,0.476034459485159986
,,,,4356.379955953502,0.550049490630949875
,,,,4356.987467136706,0.607511183204219926
,,,,4357.262152077217,0.274684940511179974
,,,,4357.92134112957,0.65918905235229985
,,,,4358.462989488336,0.541648358765999924
,,,,4358.940630197468,0.477640709132169936
,,,,4359.589241090812,0.64861089334407995
,,,,4360.108646960896,0.519405870084479913
,,,,4360.666010222322,0.557363261425960041
,,,,4361.135289460686,0.469279238363919935
,,,,4361.584165135551,0.44887567486511992
,,,,4362.084663419076,0.50049828352438985
,,,,4362.478570085865,0.393906666789009982
,,,,4362.968487257251,0.489917171385970016
,,,,4363.441416144636,0.472928887385019922
,,,,4364.083240108379,0.641823963743259892
,,,,4364.554279031345,0.471038922965819948
,,,,4365.15517892716,0.60089989581502001
,,,,4365.797514879403,0.64233595224322992
,,,,4366.300796477291,0.503281597887510032
,,,,4366.651943769391,0.351147292099989959
,,,,4367.165403736821,0.513459967430210049
,,,,4367.813968123452,0.648564386630819941
,,,,4368.338881263618,0.524913140166060052
,,,,4368.880149462261,0.541268198643589879
,,,,4369.533623840158,0.653474377896599897
,,,,4369.999516969664,0.465893129506180001
,,,,4370.477553094895,0.478036125230569928
,,,,4370.889947397705,0.412394302810749956
,,,,4371.496614323735,0.606666926029900019
,,,,4371.989036393168,0.49242206943291
,,,,4372.426093395615,0.437057002446639917
,,,,4372.993980683441,0.567887287826119856
,,,,4373.531034781431,0.537054097990219856
,,,,4373.941652624925,0.410617843494039956
,,,,4374.445858554857,0.504205929932139971
,,,,4374.95810312554,0.51224457068291995
,,,,4375.350502370684,0.392399245143679962
,,,,4375.672136134949,0.321633764265239928
,,,,4376.146358701697,0.474222566747809935
,,,,4376.757328952615,0.610970250918399846
,,,,4377.39793382894,0.640604876324689873
,,,,4377.755834878431,0.357901049490469966
,,,,4378.270099778461,0.514264900029959945
,,,,4378.517184771585,0.247084993124189965
,,,,4379.17674232133,0.659557549744929968
,,,,4379.553622768285,0.376880446955509927
,,,,4380.098038498311,0.544415730026230002
,,,,4380.741548381346,0.643509883034310001
,,,,4381.436816065483,0.695267684137429895
,,,,4381.564993339378,0.128177273894829967
,,,,4382.112225824053,0.547232484675080008
,,,,4382.618020349524,0.505794525471169985
,,,,4383.073523279515,0.45550292999086994
,,,,4383.684763487396,0.611240207880660022
,,,,4384.291039220792,0.606275733396610003
,,,,4384.836146061807,0.545106841014789898
,,,,4385.36446780749,0.52832174568265988
,,,,4385.71753462243,0.353066814940580007
,,,,4385.98548043109,0.267945808659529992
,,,,4386.43913820983,0.453657778740309989
,,,,4386.962280945342,0.523142735512009958
,,,,4387.458451587078,0.496170641736169979
,,,,4387.884170666842,0.42571907976343992
,,,,4388.241576089178,0.357405422336339982
,,,,4388.773780850187,0.532204761008870039
,,,,4389.231756907207,0.457976057019550017
,,,,4389.654790043254,0.423033136047709976
,,,,4390.278474783055,0.623684739800409945
,,,,4390.853202331712,0.57472754865738995
,,,,4391.395216699522,0.542014367810220052
,,,,4391.8592427209,0.464026021377319961
,,,,4392.253690302271,0.394447581371419995
,,,,4392.888885592956,0.635195290685260036
,,,,4393.301141683736,0.41225609077991998
,,,,4393.888844435958,0.587702752221959998
,,,,4394.332357713281,0.443513277322379994
,,,,4394.690639336793,0.358281623512079925
,,,,4395.331586763042,0.640947426249109939
,,,,4395.730203039581,0.398616276539540013
,,,,4396.368915538562,0.638712498980569918
,,,,4396.85481256409,0.485897025528169932
,,,,4397.34800744439,0.493194880299600011
,,,,4397.845987725186,0.497980280796579963
,,,,4398.318078779235,0.472091054049090017
,,,,4398.732201838295,0.414123059059419926
,,,,4399.214827018106,0.482625179811289937
,,,,4399.55324615842,0.33841914031381992
,,,,4399.999743507571,0.446497349151290021
,,,,4400.574564594471,0.574821086899649944
,,,,4401.081903195689,0.507338601218179972
,,,,4401.642628432356,0.56072523666717
,,,,4402.225391722878,0.58276329052204989
,,,,4402.673921512538,0.44852978965990997
,,,,4403.024645764248,0.350724251709830013
,,,,4403.537147106918,0.512501342669569923
,,,,4404.034287053781,0.497139946863169976
,,,,4404.419225654347,0.384938600565869924
,,,,4405.157106539976,0.737880885629240031
,,,,4405.534125403543,0.377018863567169958
,,,,4406.012711057954,0.47858565441128997
,,,,4406.638985077989,0.626274020034540021
,,,,4407.034120447068,0.395135369079069985
,,,,4407.472385849315,0.438265402247449917
,,,,4408.144678665134,0.672292815818759988
,,,,4408.722004636269,0.577325971134999835
,,,,4409.213324437345,0.491319801076320004
,,,,4409.736153279467,0.522828842121269897
,,,,4410.387786109583,0.651632830115890014
,,,,4410.935985885976,0.548199776393629931
,,,,4411.505208935366,0.569223049389619981
,,,,4412.050407760215,0.545198824848740046
,,,,4412.475876860059,0.425469099844119956
,,,,4412.993537890469,0.517661030410639931
,,,,4413.319847483998,0.326309593529000018
,,,,4413.782634643369,0.46278715937023995
,,,,4414.432497893001,0.649863249632290026
,,,,4414.835727595965,0.403229702964379985
,,,,4415.25959611816,0.423868522194429939
,,,,4415.783442320093,0.523846201933339859
,,,,4416.154080889222,0.370638569129369986
,,,,4416.664163802022,0.510082912799589836
,,,,4417.303756394696,0.639592592673579928
,,,,4417.681180710653,0.377424315957800014
,,,,4418.263300704323,0.582119993669949928
,,,,4418.586885465474,0.323584761150410015
,,,,4419.335095280447,0.748209814973049831
,,,,4419.656238933589,0.321143653141919947
,,,,4420.251163490754,0.594924557165539931
,,,,4420.755801525478,0.504638034723939863
,,,,4421.131525193127,0.375723667649250024
,,,,4421.610263921541,0.478738728413189981
,,,,4422.03764245661,0.427378535069689922
,,,,4422.564284619741,0.526642163130419891
,,,,4423.184847071403,0.620562451662409972
,,,,4423.713118199761,0.528271128358029916
,,,,4424.356844745614,0.643726545852590035
,,,,4424.751176473966,0.394331728351969943
,,,,4425.151397393592,0.400220919626009917
,,,,4425.526630898858,0.375233505265899934
,,,,4426.144236893331,0.617605994473710005
,,,,4426.541446247435,0.39720935410331992
,,,,4427.182681574324,0.641235326889729948
,,,,4427.484392167894,0.301710593569619932
,,,,4427.991973158886,0.507580990992209989
,,,,4428.51902204405,0.527048885163819978
,,,,4429.161682817779,0.642660773729399888
,,,,4429.552684125619,0.391001307839359933
,,,,4430.0058202182,0.453136092581189918
,,,,4430.511040296799,0.505220078599449838
,,,,4431.067636569585,0.55659627278509993
,,,,4431.560407820394,0.492771250809709957
,,,,4432.200385440794,0.639977620399799993
,,,,4432.596574772308,0.396189331513599916
,,,,4433.099273140411,0.502698368103669854
,,,,4433.718013172103,0.618740031691229927
,,,,4434.128713053038,0.410699880935679992
,,,,4434.855335682113,0.726622629074879839
,,,,4435.331708404292,0.476372722178889926
,,,,4435.894348012848,0.562639608556309898
,,,,4436.429832059455,0.535484046607049843
,,,,4436.78909723717,0.35926517771441002
,,,,4437.31504837407,0.52595113690039996
,,,,4437.644244538945,0.329196164874699935
,,,,4438.077851179969,0.433606641024199989
,,,,4438.714038281694,0.636187101725229851
,,,,4439.318806032654,0.604767750959579906
,,,,4439.846387157116,0.527581124461899972
,,,,4440.327209780092,0.480822622976119992
,,,,4440.692492543229,0.365282763136750008
,,,,4441.195514622459,0.503022079230500016
,,,,4441.675424862042,0.479910239582749918
,,,,4442.145104533558,0.46967967151612999
,,,,4442.653842492584,0.508737959025890028
,,,,4443.064842117709,0.410999625125439969
,,,,4443.53126491602,0.466422798310299977
,,,,4444.111216016122,0.579951100102329861
,,,,4444.521192480218,0.40997646409596
,,,,4444.994656926827,0.473464446608889975
,,,,4445.655578555817,0.660921628989849849
,,,,4446.151819217144,0.496240661327649988
,,,,4446.701267617416,0.549448400272009915
,,,,4447.13406711574,0.432799498323219953
,,,,4447.698941148563,0.564874032823349911
,,,,4448.21106455961,0.512123411047469943
,,,,4448.852167914232,0.641103354621920026
,,,,4449.438729296187,0.586561381954199931
,,,,4450.019951155645,0.581221859458309838
,,,,4450.593553112266,0.573601956621129891
,,,,4451.140612701695,0.547059589429409906
,,,,4451.660936086611,0.520323384915170047
,,,,4452.110982741452,0.450046654841570024
,,,,4452.62267115128,0.511688409827909971
,,,,4453.030839516388,0.408168365107489992
,,,,4453.559581388856,0.528741872468339922
,,,,4454.086315106638,0.526733717782009945
,,,,4454.471738624714,0.385423518076099978
,,,,4454.911446513583,0.439707888868719918
,,,,4455.457995404479,0.546548890896699998
,,,,4456.039448406079,0.581453001599580019
,,,,4456.585544661865,0.546096255786320037
,,,,4457.181661095747,0.596116433881429983
,,,,4457.506013990998,0.324352895251650007
,,,,4458.057419384722,0.55140539372314001
,,,,4458.464920087065,0.40750070234298996
,,,,4458.748357737177,0.283437650112320026
,,,,4459.319041569411,0.570683832233950025
,,,,4459.624593012207,0.305551442796059945
,,,,4460.122230779283,0.49763776707640994
,,,,4460.722113487916,0.599882708632319958
,,,,4461.05455625491,0.332442766994059945
,,,,4461.567646724476,0.51309046956612003
,,,,4462.196322798287,0.628676073811220035
,,,,4462.787132570881,0.59080977259417988
,,,,4463.352154441013,0.565021870132109912
,,,,4463.883560681017,0.531406240003889915
,,,,4464.441984175419,0.558423494401719897
,,,,4465.062320674308,0.620336498888719887
,,,,4465.53726403954,0.474943365232319945
,,,,4466.14792742784,0.610663388300049844
,,,,4466.562273942716,0.414346514876339997
,,,,4467.055796856962,0.493522914245659969
,,,,4467.483814440858,0.428017583895779927
,,,,4467.975451378393,0.491636937535079973
,,,,4468.525983209023,0.550531830630459848
,,,,4469.169414999665,0.643431790641439956
,,,,4469.552658966672,0.38324396700681995
,,,,4469.880928388604,0.328269421932419923
,,,,4470.690550414418,0.809622025813949926
,,,,4471.279069736812,0.588519322393949992
,,,,4471.903670634601,0.624600897788699868
,,,,4472.440935827398,0.537265192797349963
,,,,4473.031700968465,0.590765141067099983
,,,,4473.561244586303,0.529543617837589851
,,,,4474.123828441835,0.562583855532470031
,,,,4474.695371473085,0.571543031250259844
,,,,4475.171251293865,0.475879820779479987
,,,,4475.696501210954,0.525249917089239957
,,,,4476.255045969414,0.558544758459899924
,,,,4476.79239721473,0.537351245316129986
,,,,4477.288881811359,0.496484596628759986
,,,,4477.834781156251,0.545899344891950021
,,,,4478.328935068947,0.494153912695770023
,,,,4478.903251148109,0.574316079162599854
,,,,4479.378884769493,0.475633621384079938
,,,,4479.826201558976,0.447316789483010011
,,,,4480.243363316652,0.41716175767579
,,,,4480.781772030485,0.53840871383272004
,,,,4481.3301615258,0.548389495314949957
,,,,4481.664183542311,0.334022016510969964
,,,,4482.085653557356,0.421470015045089961
,,,,4482.632154277875,0.546500720519359936
,,,,4483.148010719341,0.515856441465979863
,,,,4483.795904727565,0.647894008224279891
,,,,4484.222529084396,0.426624356830869964
,,,,4484.77913821228,0.556609127883350039
,,,,4485.229104313738,0.449966101457899945
,,,,4485.758825600407,0.52972128666987994
,,,,4486.097284009079,0.338458408671609921
,,,,4486.505927574082,0.408643565003329987
,,,,4486.916505107836,0.410577533753889943
,,,,4487.375647874508,0.459142766671900013
,,,,4487.806606263198,0.430958388689759994
,,,,4488.408588230797,0.601981967599390041
,,,,4488.747089421675,0.338501190877649958
,,,,4489.135648448574,0.388559026899199964
,,,,4489.587719899832,0.452071451258230003
,,,,4490.155901535302,0.568181635469950039
,,,,4490.751907987302,0.596006451999529837
,,,,4491.282899919562,0.53099193225988994
,,,,4491.852470759988,0.56957084042641992
,,,,4492.340119175103,0.487648415114559916
,,,,4492.84380636411,0.503687189007000045
,,,,4493.467566321149,0.623759957039510035
,,,,4493.934934332095,0.467368010945389931
,,,,4494.425283237995,0.490348905900649943
,,,,4494.993090621606,0.567807383610669844
,,,,4495.531624435619,0.538533814013139931
,,,,4495.869261702138,0.337637266518869936
,,,,4496.230526238397,0.361264536259109922
,,,,4496.756895148731,0.526368910333989912
,,,,4497.094012536114,0.337117387382929954
,,,,4497.522654784966,0.428642248852159955
,,,,4498.11275695612,0.590102171153380036
,,,,4498.638878304831,0.526121348711059864
,,,,4499.274121341364,0.635243036533210012
,,,,4499.720815887303,0.446694545938949969
,,,,4500.170927280964,0.450111393661249968
,,,,4500.62008845844,0.449161177475620008
,,,,4501.328982828072,0.708894369632619976
,,,,4501.960790879174,0.631808051101869992
,,,,4502.596572220367,0.635781341193250023
,,,,4503.153581012822,0.557008792454329879
,,,,4503.65272052127,0.499139508448020017
,,,,4504.187307509923,0.534586988653249937
,,,,4504.630503919966,0.443196410043129927
,,,,4505.178708722198,0.548204802232249875
,,,,4505.526783981052,0.348075258853900003
,,,,4505.906792337171,0.380008356119109989
,,,,4506.303729602889,0.396937265717499985
,,,,4506.751838451654,0.448108848765509935
,,,,4507.331892904532,0.580054452877450051
,,,,4507.915165133215,0.583272228683199942
,,,,4508.402957465937,0.487792332722169928
,,,,4508.865217302589,0.462259836651359943
,,,,4509.420193435733,0.55497613314400995
,,,,4509.776677736532,0.356484300799819962
,,,,4510.156558581132,0.379880844599939979
,,,,4510.555192348386,0.398633767254069957
,,,,4511.100028374956,0.544836026570009843
,,,,4511.683983679746,0.583955304789919967
,,,,4512.151376704801,0.467393025054659958
,,,,4512.685278297114,0.533901592312759907
,,,,4513.359927654123,0.674649357008999969
,,,,4514.00019144301,0.640263788886839877
,,,,4514.537824233664,0.537632790654239964
,,,,4515.05232183585,0.514497602186569922
,,,,4515.548450671589,0.496128835739000015
,,,,4516.113508058309,0.565057386719669982
,,,,4516.596562465606,0.483054407296550024
,,,,4517.135704494838,0.539142029232609895
,,,,4517.697744185047,0.562039690208619989
,,,,4518.267489307067,0.569745122020320014
,,,,4518.924195775609,0.656706468541419894
,,,,4519.397272021042,0.473076245433729944
,,,,4519.975969178671,0.578697157628989875
,,,,4520.460990983601,0.485021804929600007
,,,,4520.933355721578,0.472364737976930014
,,,,4521.434548299661,0.501192578082739978
,,,,4521.779487720119,0.344939420458099998
,,,,4522.174810016357,0.395322296238189928
,,,,4522.771964436163,0.597154419806430022
,,,,4523.314295688634,0.542331252470829914
,,,,4523.71371647389,0.399420785255639952
,,,,4524.202125417077,0.488408943187099929
,,,,4524.65798358231,0.455858165232709942
,,,,4525.085085420634,0.427101838324229985
,,,,4525.572493150576,0.487407729941879972
,,,,4526.068297179993,0.495804029417739931
,,,,4526.601312413596,0.533015233602780023
,,,,4527.09589357388,0.494581160283809937
,,,,4527.676207870489,0.580314296608779975
,,,,4528.296759291093,0.62055142060398993
,,,,4528.756754932971,0.459995641877870006
,,,,4529.289102455225,0.532347522253989955
,,,,4529.825708736482,0.53660628125725984
,,,,4530.098712215488,0.273003479005639925
,,,,4530.617120882805,0.518408667317090008
,,,,4531.081483075169,0.464362192364209945
,,,,4531.656020335188,0.574537260019500004
,,,,4532.181586964797,0.525566629608869904
,,,,4532.811612271212,0.630025306414609961
,,,,4533.209365164547,0.397752893335559963
,,,,4533.937699751496,0.728334586948219837
,,,,4534.356162903732,0.418463152236649981
,,,,4534.918010054509,0.561847150776879853
,,,,4535.465455956243,0.547445901734139981
,,,,4535.923023534217,0.457567577973350013
,,,,4536.476804788054,0.55378125383776999
,,,,4536.825590104464,0.348785316409700006
,,,,4537.392621210781,0.567031106316789876
,,,,4537.852460588156,0.459839377374919975
,,,,4538.438332277983,0.585871689827399896
,,,,4539.048455011603,0.610122733619389953
,,,,4539.588774723671,0.540319712068589861
,,,,4540.258304655421,0.669529931749820003
,,,,4540.778823740727,0.52051908530574997
,,,,4541.340397818459,0.561574077732079899
,,,,4541.876995825063,0.536598006604440011
,,,,4542.584295271996,0.70729944693266988
,,,,4543.323208386888,0.738913114892060015
,,,,4543.900037128702,0.576828741814100041
,,,,4544.184948403452,0.284911274749899966
,,,,4544.691199380267,0.506250976814949902
,,,,4545.131912717054,0.440713336786759943
,,,,4545.686203227863,0.554290510809549938
,,,,4546.204913316091,0.518710088227639862
